rsi_peak,rsi_entry,rsi_exit,lookback,stop_loss,max_hold,max_entries,total_trades,win_rate,avg_return,total_return,long_trades,long_win_rate,long_total,short_trades,short_win_rate,short_total,stop_loss_count,expired_count
75,75,35,24,-10,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,24,-15,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,24,-20,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,30,-10,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,30,-15,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,30,-20,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,42,-10,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,42,-15,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,75,35,42,-20,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,30,-10,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,30,-15,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,30,-20,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,42,-10,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,42,-15,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
78,75,35,42,-20,42,4,32,87.5,3.802769007074156,121.68860822637299,23,95.65217391304348,120.74174120542244,9,66.66666666666666,0.9468670209505481,1,4
75,72,35,42,-20,90,2,31,90.32258064516128,3.924908039069961,121.67214921116879,23,95.65217391304348,123.57690751730934,8,75.0,-1.9047583061405193,1,2
78,72,35,42,-20,90,2,31,90.32258064516128,3.924908039069961,121.67214921116879,23,95.65217391304348,123.57690751730934,8,75.0,-1.9047583061405193,1,2
82,65,40,30,-10,42,1,40,82.5,3.0410698441521413,121.64279376608566,24,95.83333333333334,122.20084470904288,16,62.5,-0.5580509429572538,2,6
78,65,40,24,-10,60,4,44,86.36363636363636,2.7642810307556704,121.62836535324949,24,95.83333333333334,115.87664785737007,20,75.0,5.7517174958794275,2,6
82,68,40,24,-10,60,2,29,93.10344827586206,4.193600330676541,121.6144095896197,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.6996039570273607,2,1
75,68,40,24,-10,90,3,31,90.32258064516128,3.9226927932595097,121.6034765910448,23,95.65217391304348,122.31401354664703,8,75.0,-0.710536955602258,2,1
75,68,40,30,-10,90,3,31,90.32258064516128,3.9226927932595097,121.6034765910448,23,95.65217391304348,122.31401354664703,8,75.0,-0.710536955602258,2,1
78,68,40,30,-10,90,3,31,90.32258064516128,3.9226927932595097,121.6034765910448,23,95.65217391304348,122.31401354664703,8,75.0,-0.710536955602258,2,1
82,68,35,30,-10,90,2,29,93.10344827586206,4.1924314780082526,121.58051286223932,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.7335006844077503,2,0
78,65,40,24,-15,60,3,43,86.04651162790698,2.8267566007378924,121.55053383172937,24,95.83333333333334,115.87664785737007,19,73.68421052631578,5.6738859743592815,1,7
78,65,40,24,-20,60,3,43,86.04651162790698,2.8267566007378924,121.55053383172937,24,95.83333333333334,115.87664785737007,19,73.68421052631578,5.6738859743592815,1,7
82,72,35,30,-10,90,2,29,93.10344827586206,4.190475032217024,121.5237759342937,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.7902376123533732,2,0
75,68,35,24,-15,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
75,68,35,24,-20,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
75,68,35,30,-15,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
75,68,35,30,-20,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
78,68,35,24,-15,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
78,68,35,24,-20,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
78,68,35,30,-15,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
78,68,35,30,-20,60,2,31,90.32258064516128,3.92001426467837,121.52044220502947,23,95.65217391304348,122.31401354664703,8,75.0,-0.7935713416175716,1,3
82,68,45,30,-10,42,3,30,93.33333333333333,4.050375913015683,121.5112773904705,23,95.65217391304348,122.86383809018002,7,85.71428571428571,-1.3525606997095472,2,2
82,68,45,30,-10,42,4,30,93.33333333333333,4.050375913015683,121.5112773904705,23,95.65217391304348,122.86383809018002,7,85.71428571428571,-1.3525606997095472,2,2
82,68,45,30,-10,42,5,30,93.33333333333333,4.050375913015683,121.5112773904705,23,95.65217391304348,122.86383809018002,7,85.71428571428571,-1.3525606997095472,2,2
82,68,35,30,-10,60,2,29,93.10344827586206,4.189435454686281,121.49362818590214,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.8203853607449343,2,1
78,68,35,30,-10,42,4,32,90.625,3.7962734954289155,121.4807518537253,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-0.833261692921782,2,3
82,72,35,30,-10,60,2,29,93.10344827586206,4.187479008895052,121.43689125795652,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.8771222886905572,2,1
78,65,45,30,-15,42,2,45,80.0,2.6984012096869887,121.42805443591449,21,95.23809523809523,94.63661101057818,24,66.66666666666666,26.791443425336304,1,12
78,65,45,30,-20,42,2,45,80.0,2.6984012096869887,121.42805443591449,21,95.23809523809523,94.63661101057818,24,66.66666666666666,26.791443425336304,1,12
82,68,35,24,-10,90,2,29,93.10344827586206,4.18481183912029,121.35954333448842,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-0.9544702121586308,2,0
75,72,40,24,-10,60,2,32,90.625,3.7919828251907077,121.34345040610265,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-0.9705631405443671,2,2
75,72,40,30,-10,60,2,32,90.625,3.7919828251907077,121.34345040610265,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-0.9705631405443671,2,2
78,72,40,30,-10,60,2,32,90.625,3.7919828251907077,121.34345040610265,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-0.9705631405443671,2,2
75,75,40,24,-10,42,2,32,87.5,3.7916504967145657,121.3328158948661,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4848252426652975,2,3
75,75,40,30,-10,42,2,32,87.5,3.7916504967145657,121.3328158948661,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4848252426652975,2,3
75,75,40,42,-10,42,2,32,87.5,3.7916504967145657,121.3328158948661,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4848252426652975,2,3
78,75,40,30,-10,42,2,32,87.5,3.7916504967145657,121.3328158948661,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4848252426652975,2,3
78,75,40,42,-10,42,2,32,87.5,3.7916504967145657,121.3328158948661,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4848252426652975,2,3
75,75,35,24,-15,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
75,75,35,24,-20,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
75,75,35,30,-15,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
75,75,35,30,-20,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
75,75,35,42,-15,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
75,75,35,42,-20,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
78,75,35,30,-15,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
78,75,35,30,-20,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
78,75,35,42,-15,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
78,75,35,42,-20,42,2,32,87.5,3.7915052666689175,121.32816853340536,23,95.65217391304348,121.81764113753141,9,66.66666666666666,-0.4894726041260382,1,4
85,72,35,24,-20,90,2,27,92.5925925925926,4.492925553685542,121.30898994950965,23,95.65217391304348,123.57690751730934,4,75.0,-2.26791756779966,1,1
85,72,35,30,-20,90,2,27,92.5925925925926,4.492925553685542,121.30898994950965,23,95.65217391304348,123.57690751730934,4,75.0,-2.26791756779966,1,1
85,72,40,24,-20,90,2,27,92.5925925925926,4.492925553685542,121.30898994950965,23,95.65217391304348,123.57690751730934,4,75.0,-2.26791756779966,1,1
85,72,40,30,-20,90,2,27,92.5925925925926,4.492925553685542,121.30898994950965,23,95.65217391304348,123.57690751730934,4,75.0,-2.26791756779966,1,1
75,72,40,24,-20,90,2,30,90.0,4.043042979467212,121.29128938401637,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.285618133292955,1,2
75,72,40,30,-20,90,2,30,90.0,4.043042979467212,121.29128938401637,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.285618133292955,1,2
78,72,40,24,-20,90,2,30,90.0,4.043042979467212,121.29128938401637,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.285618133292955,1,2
78,72,40,30,-20,90,2,30,90.0,4.043042979467212,121.29128938401637,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.285618133292955,1,2
82,68,45,24,-10,42,3,30,90.0,4.042820987230933,121.28462961692799,23,95.65217391304348,122.86383809018002,7,71.42857142857143,-1.5792084732520681,2,2
82,68,45,24,-10,42,4,30,90.0,4.042820987230933,121.28462961692799,23,95.65217391304348,122.86383809018002,7,71.42857142857143,-1.5792084732520681,2,2
82,68,45,24,-10,42,5,30,90.0,4.042820987230933,121.28462961692799,23,95.65217391304348,122.86383809018002,7,71.42857142857143,-1.5792084732520681,2,2
82,68,35,24,-10,60,2,29,93.10344827586206,4.181815815798319,121.27265865815124,23,95.65217391304348,122.31401354664703,6,83.33333333333334,-1.0413548884958148,2,1
75,65,45,24,-10,42,3,47,85.1063829787234,2.5800412104143295,121.26193688947349,21,95.23809523809523,94.63661101057818,26,76.92307692307693,26.62532587889532,2,12
75,68,35,24,-10,90,3,31,90.32258064516128,3.9116685696637528,121.26172565957634,23,95.65217391304348,122.31401354664703,8,75.0,-1.0522878870707126,2,1
75,68,35,30,-10,90,3,31,90.32258064516128,3.9116685696637528,121.26172565957634,23,95.65217391304348,122.31401354664703,8,75.0,-1.0522878870707126,2,1
78,68,35,30,-10,90,3,31,90.32258064516128,3.9116685696637528,121.26172565957634,23,95.65217391304348,122.31401354664703,8,75.0,-1.0522878870707126,2,1
82,65,35,24,-10,42,1,37,81.08108108108108,3.274345750777449,121.1507927787656,24,95.83333333333334,122.20084470904288,13,53.84615384615385,-1.0500519302773048,2,6
82,65,45,42,-10,42,5,42,85.71428571428571,2.8844199279941214,121.14563697575309,21,95.23809523809523,94.63661101057818,21,76.19047619047619,26.509025965174892,2,9
78,72,40,24,-10,90,2,31,90.32258064516128,3.9065802293701015,121.10398711047314,23,95.65217391304348,122.31401354664703,8,75.0,-1.2100264361739068,2,1
82,65,45,42,-10,42,4,42,85.71428571428571,2.883207010694385,121.09469444916417,21,95.23809523809523,94.63661101057818,21,76.19047619047619,26.458083438585966,2,9
75,68,35,24,-10,60,5,32,90.625,3.781606735665471,121.01141554129507,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3025980053520283,2,2
75,68,35,30,-10,60,5,32,90.625,3.781606735665471,121.01141554129507,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3025980053520283,2,2
75,72,35,24,-10,60,2,32,90.625,3.7813031085823186,121.0016994746342,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3123140720128212,2,2
75,72,35,30,-10,60,2,32,90.625,3.7813031085823186,121.0016994746342,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3123140720128212,2,2
78,72,35,30,-10,60,2,32,90.625,3.7813031085823186,121.0016994746342,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3123140720128212,2,2
82,75,45,42,-10,42,5,29,89.65517241379311,4.171965013359438,120.9869853874237,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.3045803615317473,1,2
82,75,45,42,-15,42,5,29,89.65517241379311,4.171965013359438,120.9869853874237,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.3045803615317473,1,2
82,75,45,42,-20,42,5,29,89.65517241379311,4.171965013359438,120.9869853874237,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.3045803615317473,1,2
78,68,35,24,-10,60,4,32,90.625,3.779712204950084,120.95079055840269,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3632229882443938,2,2
78,68,35,24,-10,60,5,32,90.625,3.779712204950084,120.95079055840269,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.3632229882443938,2,2
75,72,35,24,-20,90,2,30,90.0,4.031651281751597,120.94953845254791,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.6273690647614094,1,2
75,72,35,30,-20,90,2,30,90.0,4.031651281751597,120.94953845254791,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.6273690647614094,1,2
78,72,35,24,-20,90,2,30,90.0,4.031651281751597,120.94953845254791,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.6273690647614094,1,2
78,72,35,30,-20,90,2,30,90.0,4.031651281751597,120.94953845254791,23,95.65217391304348,123.57690751730934,7,71.42857142857143,-2.6273690647614094,1,2
78,68,40,24,-10,60,2,32,90.625,3.778326492702255,120.90644776647216,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.407565780174901,2,2
82,68,45,30,-10,42,2,30,90.0,4.030088092894435,120.90264278683307,23,95.65217391304348,122.86383809018002,7,71.42857142857143,-1.961195303346973,2,2
78,72,35,24,-10,42,2,32,90.625,3.774706541364663,120.79060932366922,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.5234042229778404,2,2
82,75,45,24,-10,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,24,-15,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,24,-20,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,30,-10,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,30,-15,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,30,-20,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,42,-10,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,42,-15,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,75,45,42,-20,42,1,29,89.65517241379311,4.161634371510705,120.68739677381045,23,95.65217391304348,121.29156574895543,6,66.66666666666666,-0.6041689751450035,1,2
82,68,45,24,-10,42,2,30,86.66666666666667,4.022533167109685,120.67599501329056,23,95.65217391304348,122.86383809018002,7,57.14285714285714,-2.187843076889494,2,2
75,68,40,24,-10,42,3,32,90.625,3.770981827047988,120.67141846553561,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.6425950811114638,2,3
75,68,40,30,-10,42,3,32,90.625,3.770981827047988,120.67141846553561,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.6425950811114638,2,3
78,68,40,30,-10,42,3,32,90.625,3.770981827047988,120.67141846553561,23,95.65217391304348,122.31401354664703,9,77.77777777777779,-1.6425950811114638,2,3
82,65,40,24,-15,60,3,36,86.11111111111111,3.3518664881872198,120.66719357473991,24,95.83333333333334,115.87664785737007,12,66.66666666666666,4.79054571736981,1,6
82,65,40,24,-20,60,3,36,86.11111111111111,3.3518664881872198,120.66719357473991,24,95.83333333333334,115.87664785737007,12,66.66666666666666,4.79054571736981,1,6
75,65,40,24,-10,60,2,46,86.95652173913044,2.622979250793463,120.6570455364993,24,95.83333333333334,118.0658106628112,22,77.27272727272727,2.591234873688111,2,7
78,65,40,30,-10,60,2,46,86.95652173913044,2.622979250793463,120.6570455364993,24,95.83333333333334,118.0658106628112,22,77.27272727272727,2.591234873688111,2,7
75,75,40,24,-10,42,3,32,87.5,3.7698374796795466,120.63479934974549,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-0.1069418556769337,2,3
75,75,40,30,-10,42,3,32,87.5,3.7698374796795466,120.63479934974549,23,95.65217391304348,120.74174120542244,9,66.66666666666666,-0.1069418556769337,2,3
